,GEO_ID,county_name,state,DEMOCRAT_2012,REPUBLICAN_2012,DEMOCRAT_2016,REPUBLICAN_2016
269,8025,CROWLEY,COLORADO,35.61917443408788,61.51797603195739,22.20039292730845,70.66142763588736
270,8027,CUSTER,COLORADO,31.970534069981582,65.85635359116023,25.99478147423353,67.2211350293542
271,8029,DELTA,COLORADO,29.023547880690735,68.54003139717425,24.341870160810007,69.41631923764146
272,8031,DENVER,COLORADO,73.59045920701107,24.23349486565858,73.69279076214697,18.89095138796813
273,8033,DOLORES,COLORADO,26.827309236947794,68.99598393574297,19.282868525896415,75.2191235059761
274,8035,DOUGLAS,COLORADO,36.351553513210675,62.10715158450599,36.617261958730445,54.705891764756075
275,8037,EAGLE,COLORADO,56.43197458973002,41.51667548967708,55.89739523450818,35.64207271141419
276,8039,ELBERT,COLORADO,25.412611087600506,72.40795598815065,19.61446989610715,73.2569783452247
277,8041,EL PASO,COLORADO,38.535021969501166,58.91341431894547,33.86243718002176,56.190138791787234
278,8043,FREMONT,COLORADO,32.83699059561129,64.52782131661442,24.10685841714832,68.82082555864015
279,8045,GARFIELD,COLORADO,46.316781383153064,51.35611274991806,42.580279561768045,49.61088024178315
280,8047,GILPIN,COLORADO,56.680647094068306,40.323547034152185,45.69351230425056,43.79194630872483
281,8049,GRAND,COLORADO,44.99816782704287,51.9482105777452,39.10107126222636,52.328830926874716
282,8051,GUNNISON,COLORADO,58.1977616245529,38.54851736471674,54.48363790905228,34.944751381215475
283,8053,HINSDALE,COLORADO,38.166666666666664,58.833333333333336,33.446519524618,57.555178268251275
284,8055,HUERFANO,COLORADO,52.58481421647819,44.31879375336564,43.16679883690193,49.77531060005287
285,8057,JACKSON,COLORADO,25.471698113207548,70.75471698113208,19.860627177700348,73.05458768873403
286,8059,JEFFERSON,COLORADO,51.21201599732521,46.357843704589584,48.88561855011828,42.01415705328963
287,8061,KIOWA,COLORADO,14.372716199756393,82.46041412911083,10.64327485380117,85.14619883040936
288,8063,KIT CARSON,COLORADO,22.636412749864938,75.22960561858454,14.478660183684495,80.14586709886548
289,8065,LAKE,COLORADO,60.49342105263158,36.118421052631575,50.51578618318224,39.69990622069396
290,8067,LA PLATA,COLORADO,53.07360197368421,43.839089912280706,49.83948635634029,40.40770465489567
291,8069,LARIMER,COLORADO,51.47463647463647,45.718725718725715,47.5114807633432,42.570670476579245
292,8071,LAS ANIMAS,COLORADO,50.20402215097639,47.5517341882833,39.0107463565435,54.6150448991609
293,8073,LINCOLN,COLORADO,24.136423261915173,73.76475732400525,16.789819376026273,77.66830870279146
294,8075,LOGAN,COLORADO,29.723805348531346,67.7224901359053,19.039292326681753,74.90228348076528
295,8077,MESA,COLORADO,32.689486887740415,65.07738495071764,27.98217712129602,64.10441322292763
296,8079,MINERAL,COLORADO,44.76923076923077,52.92307692307693,36.34969325153374,52.760736196319016
297,8081,MOFFAT,COLORADO,21.562905317769133,76.11867704280155,13.39463601532567,81.30268199233717
298,8083,MONTEZUMA,COLORADO,36.87286897223575,60.0828056502679,30.899051174366154,61.074817234406595
299,8085,MONTROSE,COLORADO,30.491803278688522,67.3224043715847,25.800056641178138,67.88445199660153
300,8087,MORGAN,COLORADO,36.29952676997309,61.260090934397326,26.346153846153847,68.10200668896321
301,8089,OTERO,COLORADO,44.51904296875,53.4912109375,34.820160908660675,58.30572645527686
302,8091,OURAY,COLORADO,51.405371642723296,46.252342286071205,51.26888217522658,40.81570996978852
303,8093,PARK,COLORADO,41.2342515481529,55.90433482810164,32.840549102428724,58.894115388307576
304,8095,PHILLIPS,COLORADO,25.96026490066225,72.27373068432671,18.69639794168096,76.80102915951973
305,8097,PITKIN,COLORADO,67.9801488833747,30.01488833746898,69.68545091703888,24.232633279483036
306,8099,PROWERS,COLORADO,31.23586263623278,66.41990540818425,23.64433811802233,70.39473684210526
307,8101,PUEBLO,COLORADO,55.84560464078536,41.85893902407013,45.615797370495635,46.11169035933169
308,8103,RIO BLANCO,COLORADO,16.859602255862274,80.85485307212824,12.63768115942029,80.89855072463769
309,8105,RIO GRANDE,COLORADO,44.785830471715165,52.73811675402133,36.15829418142392,55.74629562703288
310,8107,ROUTT,COLORADO,56.67192310580461,41.06780806487948,54.340054340054344,37.394537394537394
311,8109,SAGUACHE,COLORADO,63.61774744027304,32.901023890784984,49.982363315696645,40.45855379188713
312,8111,SAN JUAN,COLORADO,52.569169960474305,41.89723320158103,52.37154150197628,42.490118577075094
313,8113,SAN MIGUEL,COLORADO,70.30075187969925,27.114661654135336,68.72256872256872,23.862323862323862
314,8115,SEDGWICK,COLORADO,31.31539611360239,65.84454409566517,19.574780058651026,74.41348973607037
315,8117,SUMMIT,COLORADO,61.04362591431557,36.38322884012539,59.088660813651536,31.532088537158405
316,8119,TELLER,COLORADO,32.318937868277764,64.90639218318789,24.944613680420936,67.4674605372473
317,8121,WASHINGTON,COLORADO,18.06252412196063,80.12350443844075,10.830589096231249,84.12001463593121
318,8123,WELD,COLORADO,42.33338511729066,55.04203131203287,34.349617508934635,56.59907847712438
319,8125,YUMA,COLORADO,21.564343456412498,76.2508193139611,15.153412648716344,80.35900647046546
320,9001,FAIRFIELD,CONNECTICUT,54.85421452553455,44.2198268245273,57.89334985719678,38.004173699992165
321,9003,HARTFORD,CONNECTICUT,62.369722618804815,36.517948194982665,59.08682016595226,36.41831177002635
322,9005,LITCHFIELD,CONNECTICUT,47.44933839678882,51.06841074577775,40.81915395825209,54.443669054411856
323,9007,MIDDLESEX,CONNECTICUT,57.28530728530728,41.407503172209054,51.1791388337245,43.85606607690919
324,9009,NEW HAVEN,CONNECTICUT,60.65269537374039,38.32327865583088,54.24953694664464,41.964507158198025
325,9011,NEW LONDON,CONNECTICUT,58.334346927073376,40.067939740404164,50.41609999352373,43.761738229389294
326,9013,TOLLAND,CONNECTICUT,55.501353485224456,42.93085946311753,49.73393263070882,44.16460012399256
327,9015,WINDHAM,CONNECTICUT,55.8287090807416,42.51731406202951,42.87822442594888,50.660134191212634
328,10001,KENT,DELAWARE,51.71625713287528,46.77856061488296,44.707632912410524,49.58712029813132
329,10003,NEW CASTLE,DELAWARE,66.2992238464835,32.23259209878895,62.090163153461816,32.59448685358873
330,10005,SUSSEX,DELAWARE,42.87828894442716,55.904278711559705,37.103803486529316,59.0625235831258
331,11001,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,90.91311392818724,7.2782914176005225,90.86382152999987,4.087474459308377
332,12001,ALACHUA,FLORIDA,57.88088159577471,40.52301150990716,58.97130768213672,36.42656586633067
333,12003,BAKER,FLORIDA,20.32899366643209,78.9496833216045,16.71679594744341,81.47854994459395
334,12005,BAY,FLORIDA,27.6117253728353,71.21874256520705,24.924245023040946,71.1170571621328
335,12007,BRADFORD,FLORIDA,28.577567683712935,70.64030941125912,24.169284179203174,73.67333443544388
336,12009,BREVARD,FLORIDA,43.070959066252506,55.785319321050984,38.023269113460756,57.77501016673444
337,12011,BROWARD,FLORIDA,67.19952619040694,32.270478648162005,66.50872467248672,31.366150169901836
338,12013,CALHOUN,FLORIDA,27.0481144343303,70.96879063719116,20.407827659924354,76.54990955434961
339,12015,CHARLOTTE,FLORIDA,42.40098249923242,56.67792447037151,34.70334322535123,62.4836574179758
340,12017,CITRUS,FLORIDA,38.493271116521264,60.40711435720565,28.593475533249684,68.32622333751569
341,12019,CLAY,FLORIDA,26.668668274855317,72.49479754423382,26.128114346891053,70.3990308312125
342,12021,COLLIER,FLORIDA,34.67058318579323,64.72986748216107,35.766354976023045,61.72704331075186
343,12023,COLUMBIA,FLORIDA,31.152670912638513,67.84596694032324,26.477862542237084,70.95133591110182
344,12027,DESOTO,FLORIDA,42.31120121642169,56.63456664977192,34.951007579959324,62.6548345350342
345,12029,DIXIE,FLORIDA,25.90404840801037,72.78490131105028,17.633990558178283,80.83865592890864
346,12031,DUVAL,FLORIDA,47.76932266272994,51.38182047745771,47.540184194409456,48.91944672344261
347,12033,ESCAMBIA,FLORIDA,39.1812904876702,59.73724259605932,37.687005227292104,58.24659438967922
348,12035,FLAGLER,FLORIDA,45.868168791382544,53.303686134993576,38.304088482340056,58.86649392205624
349,12037,FRANKLIN,FLORIDA,33.70478626233102,65.21739130434783,28.994181213632586,68.5785536159601
350,12039,GADSDEN,FLORIDA,70.09200408907063,29.467976354504643,67.92384570162348,30.425541536652652
351,12041,GILCHRIST,FLORIDA,23.83360728284233,74.81350360348969,17.31591448931116,80.04750593824228
352,12043,GLADES,FLORIDA,40.185510152920536,58.76159438455753,29.1982540776476,68.82609694463588
353,12045,GULF,FLORIDA,28.334271243669107,70.27293190770962,23.584258878376527,73.07006718771424
354,12047,HAMILTON,FLORIDA,41.205844275938595,58.03587941557241,34.87179487179487,63.05860805860806
355,12049,HARDEE,FLORIDA,34.08524771657902,64.98754497647384,28.339707239878674,69.12831333245417
356,12051,HENDRY,FLORIDA,46.647029945999016,52.57731958762887,41.52046783625731,55.735492577597846
357,12053,HERNANDO,FLORIDA,45.21495930295099,53.710542985884516,33.898034031301975,62.87048488208452
358,12055,HIGHLANDS,FLORIDA,38.04542455941947,61.05692206201112,32.69491748019087,64.71347896510966
359,12057,HILLSBOROUGH,FLORIDA,52.843745273029796,46.151093336678336,51.51691597229194,44.652477997523675
360,12059,HOLMES,FLORIDA,15.276770606719845,83.62339859801789,10.018792576932112,87.89053323937046
361,12061,INDIAN RIVER,FLORIDA,38.469719019366394,60.79984327773425,36.29966628754266,60.768163581597065
362,12063,JACKSON,FLORIDA,35.06040781242539,64.07525906117186,30.402547407442608,67.75818639798489
363,12065,JEFFERSON,FLORIDA,50.52510245901639,48.77049180327869,46.31785480706344,51.406147809025505
364,12067,LAFAYETTE,FLORIDA,20.211827007943516,78.49367461017947,15.271226415094338,82.8125
365,12069,LAKE,FLORIDA,40.97778013540127,58.11446114673333,36.863347842921,59.94767162182774
366,12071,LEE,FLORIDA,41.38657830075967,57.919869555089676,38.26603762024386,58.68237240365174
367,12073,LEON,FLORIDA,61.259967779552824,37.61636097685925,60.51849709462835,35.3778297794021
368,12075,LEVY,FLORIDA,33.25724224142617,65.5144301320724,26.300592936323795,71.02345965455015
369,12077,LIBERTY,FLORIDA,28.68453105968331,70.06699147381242,19.75121359223301,77.15412621359224
370,12079,MADISON,FLORIDA,47.917383820998275,51.336775674125064,41.45796590241035,57.03703703703704
371,12081,MANATEE,FLORIDA,43.32697031096286,55.78633274915141,39.79928251321539,56.96532147207725
372,12083,MARION,FLORIDA,41.41091179477647,57.65281779595377,35.51287922152261,61.72467086433887
373,12085,MARTIN,FLORIDA,38.17149087774017,61.089346164086564,35.18393323386796,62.01510630361805
374,12086,MIAMI-DADE,FLORIDA,61.64537967059617,37.911384766723515,63.6751125275963,34.07443756605768
375,12087,MONROE,FLORIDA,49.6812351179046,49.245973833115706,44.66076557276708,51.56551626724421
376,12089,NASSAU,FLORIDA,25.293624161073826,73.8477102250296,23.320531250670502,73.52114489239814
377,12091,OKALOOSA,FLORIDA,24.706217430747486,74.01843920757823,23.57840464032522,71.28352585394873
378,12093,OKEECHOBEE,FLORIDA,39.40279130152548,59.46121389159364,28.997289972899733,68.52706364901486
379,12095,ORANGE,FLORIDA,58.68118766872731,40.4385891555647,60.38973044711913,35.735847329641665
380,12097,OSCEOLA,FLORIDA,61.858543855452716,37.34383337319914,60.9517424361297,35.87649601300943
381,12099,PALM BEACH,FLORIDA,58.20522338989315,41.18351114743783,56.56876007802734,41.12771238593334
382,12101,PASCO,FLORIDA,46.00909290968428,52.64101735706292,37.38175906842112,58.92908239646013
383,12103,PINELLAS,FLORIDA,52.240103823011474,46.5931981944584,47.46132740864698,48.57829866999185
384,12105,POLK,FLORIDA,46.09161060466538,52.909527390292055,41.303980809949564,55.37187757198028
385,12107,PUTNAM,FLORIDA,37.246200996041374,61.69710126420635,30.47981399281336,66.84784249781079
386,12109,ST. JOHNS,FLORIDA,30.654645237161898,68.39409381941722,31.571120910675827,64.96330046735133
387,12111,ST. LUCIE,FLORIDA,53.54027977598413,45.682655026945305,47.48485945742543,49.90450630826358
388,12113,SANTA ROSA,FLORIDA,23.12156781094657,75.71766910444265,21.04279446122286,74.46464185993504
389,12115,SARASOTA,FLORIDA,45.84490071332177,53.26007326007326,42.72623688679534,54.32479274260793
390,12117,SEMINOLE,FLORIDA,46.22998753714888,52.70012462851117,47.09465708594195,48.66382683551508
391,12119,SUMTER,FLORIDA,32.28227979959986,67.20679905421717,29.528468010174137,68.77975608165396
392,12121,SUWANNEE,FLORIDA,26.949912076691813,71.88155879516705,21.204664598266824,76.42559109874826
393,12123,TAYLOR,FLORIDA,30.30701754385965,68.51973684210526,23.164693218514532,74.59634015069967
394,12125,UNION,FLORIDA,24.82848136473206,73.79936955312442,17.80821917808219,80.22479803301721
395,12127,VOLUSIA,FLORIDA,48.9255380837057,50.094654978340216,41.81830727299909,54.81946877551568
396,12129,WAKULLA,FLORIDA,35.30013642564802,63.369713506139156,28.323887694612726,68.47762360758257
397,12131,WALTON,FLORIDA,23.41194637467537,75.41938653751667,20.441775425870322,76.57044326188424
398,12133,WASHINGTON,FLORIDA,25.63869442676607,73.07937085189563,20.29401219074937,77.42022230190032
399,13001,APPLING,GEORGIA,24.809483488569008,73.84984476432402,20.45065601825442,78.35139760410725
400,13003,ATKINSON,GEORGIA,32.046864231564435,66.7815299793246,26.70498084291188,71.95402298850576
401,13005,BACON,GEORGIA,20.12210633426609,78.68226914271177,15.124378109452735,83.681592039801
402,13007,BAKER,GEORGIA,49.968533668974196,49.40213971050976,45.13888888888889,53.81944444444444
403,13009,BALDWIN,GEORGIA,52.24165537627786,46.736051237837174,49.45395879870936,47.75999007197816
404,13011,BANKS,GEORGIA,12.590799031477,86.42453591606134,9.806451612903226,87.94265232974911
405,13013,BARROW,GEORGIA,23.921584189848804,74.30850430572642,22.64280798348245,72.63592567102548
406,13015,BARTOW,GEORGIA,23.45120384336071,75.06843193117703,20.763590391908977,75.6283185840708
407,13017,BEN HILL,GEORGIA,42.175957018132976,57.018132975151104,35.39420485175202,62.98854447439353
408,13019,BERRIEN,GEORGIA,20.528946944041284,78.1003064021932,15.887708649468893,82.27617602427921
409,13021,BIBB,GEORGIA,59.62019839920888,39.59176735993077,58.76893092210365,38.4098025432935
410,13023,BLECKLEY,GEORGIA,25.861014876706744,73.09965355614429,22.135102533172496,74.76879774829112
411,13025,BRANTLEY,GEORGIA,15.644785071642787,82.70576474508498,9.823837486113316,88.35105538803364
412,13027,BROOKS,GEORGIA,46.5440522100267,52.71432809255414,39.8989898989899,58.41224747474747
413,13029,BRYAN,GEORGIA,27.555192150449713,71.0622166059615,26.45488697027615,69.39300072497198
414,13031,BULLOCH,GEORGIA,39.82976956611999,58.849906580859454,36.58160846895244,59.63422341602149
415,13033,BURKE,GEORGIA,55.271500153389916,43.98200224971879,50.5935194096888,48.0269489894129
416,13035,BUTTS,GEORGIA,31.63841807909605,67.22097857371281,26.9707799033004,70.60121925583351
417,13037,CALHOUN,GEORGIA,59.32358318098721,40.356489945155396,58.22222222222222,40.98765432098765
418,13039,CAMDEN,GEORGIA,35.46126897625535,63.07623866985487,31.374001375588595,65.12882916247817
419,13043,CANDLER,GEORGIA,32.79478458049886,66.43990929705215,27.265479670475685,70.79457879351581
420,13045,CARROLL,GEORGIA,30.537437724132953,68.06421333846784,28.249586364769613,68.0605607307178
421,13047,CATOOSA,GEORGIA,22.65816369625813,75.42022130247487,17.830848002391896,78.02070486227903
422,13049,CHARLTON,GEORGIA,31.801275239107333,67.13602550478215,25.0,73.48107569721115
423,13051,CHATHAM,GEORGIA,55.46083882608536,43.454726221600325,55.545647482655916,40.741203117476054
424,13053,CHATTAHOOCHEE,GEORGIA,48.9261744966443,49.328859060402685,42.73381294964029,54.02877697841727
425,13055,CHATTOOGA,GEORGIA,28.534901559703403,69.70084377397086,19.546776539020843,78.30828889966068
426,13057,CHEROKEE,GEORGIA,20.200570148645898,77.90063123600082,22.519032871308337,71.9804003819962
427,13059,CLARKE,GEORGIA,62.99791914387634,34.22265160523187,65.8195482034863,28.27508004268943
428,13061,CLAY,GEORGIA,61.483594864479315,38.302425106990015,54.752553024351926,44.46190102120974
429,13063,CLAYTON,GEORGIA,84.81476469547296,14.74387666940781,84.23523837215564,13.617419959293123
430,13065,CLINCH,GEORGIA,34.46601941747573,64.64401294498381,27.94297352342159,70.34623217922606
431,13067,COBB,GEORGIA,42.92716273910408,55.373473151981834,48.40139169757481,46.22225446543276
432,13069,COFFEE,GEORGIA,34.98685484986855,63.98228863982288,29.421487603305785,68.90406036651096
433,13071,COLQUITT,GEORGIA,29.809423769507802,69.35024009603842,25.418379330593073,72.65120375807399
434,13073,COLUMBIA,GEORGIA,27.919488145545884,70.88064083634575,29.172265727569002,66.5477348902584
435,13075,COOK,GEORGIA,33.85839827557619,65.24622782291493,28.94172032359254,68.94502228826151
436,13077,COWETA,GEORGIA,27.302673026730268,71.37611376113762,26.85723540367641,68.88492995384242
437,13079,CRAWFORD,GEORGIA,33.23592441067601,65.61465030196766,27.453632148377128,70.22797527047913
438,13081,CRISP,GEORGIA,42.82044348296377,56.544077879935095,37.76624068157615,60.55644302449414
439,13083,DADE,GEORGIA,23.438538205980066,74.26910299003322,15.459788529317525,80.91957705863506
440,13085,DAWSON,GEORGIA,12.114408434205389,86.36274892620071,12.307692307692308,84.14789630259244
441,13087,DECATUR,GEORGIA,43.7863614687649,55.54601812112542,40.09333074081275,58.526152051331906
442,13089,DEKALB,GEORGIA,77.78361876153005,21.024929391213494,79.86160752580562,16.351661758118166
443,13091,DODGE,GEORGIA,31.57894736842105,67.42532005689901,26.237694392923384,71.63646739905836
444,13093,DOOLY,GEORGIA,53.16426244765007,46.184271754304326,48.50997667789583,50.55713915522156
445,13095,DOUGHERTY,GEORGIA,69.34518315356416,30.193306785516494,68.38677501686861,30.017308651392028
446,13097,DOUGLAS,GEORGIA,51.461088895724394,47.48041326650623,53.69947001974437,42.98209151685199
447,13099,EARLY,GEORGIA,51.653278535400716,47.76760694937418,45.30825496342737,53.333333333333336
448,13101,ECHOLS,GEORGIA,15.698729582577132,83.21234119782214,13.19796954314721,85.19458544839256
449,13103,EFFINGHAM,GEORGIA,23.765372790161415,74.92313604919293,20.688038195924634,76.19575411373518
450,13105,ELBERT,GEORGIA,39.064226943386956,59.670882966965486,31.78915738074371,66.25766871165644
451,13107,EMANUEL,GEORGIA,36.2118025485587,63.095385376716564,30.979643765903308,67.87531806615776
452,13109,EVANS,GEORGIA,35.587987650856014,63.654223968565816,31.27594796567949,66.53750345972875
453,13111,FANNIN,GEORGIA,20.245582509733453,78.4366576819407,16.280054182187605,81.544192346766
454,13113,FAYETTE,GEORGIA,33.69758229750034,65.00990301871329,38.22500943969268,57.53779981284784
455,13115,FLOYD,GEORGIA,29.36428158031009,69.24670261049681,26.46497919556172,69.67753120665742
